fips,clinton_votes,clinton_percent,clinton_margin,trump_votes,trump_percent,johnson_votes,johnson_percent,other_votes,other_percent
53017,4918,0.3092887239796239,-0.2946355575121061,9603,0.60392428149173,714,0.0449028362996038,666,0.0418841582290422
53019,1098,0.2978030919446705,-0.29943043124491453,2202,0.597233523189585,191,0.05180363439110388,196,0.05315975047464063
53021,8803,0.36242743628803165,-0.17213553460414177,12984,0.5345629708921734,1137,0.046811313763432005,1365,0.05619827905636296
53023,271,0.22583333333333333,-0.45499999999999996,817,0.6808333333333333,84,0.07,28,0.023333333333333334
53025,7810,0.2669355389978809,-0.3659853715223187,18518,0.6329209105201996,1387,0.04740583771959806,1543,0.05273771276232141
53027,12016,0.4102424035506999,-0.0698190508706043,14061,0.4800614544213042,1442,0.04923181973369751,1771,0.06046432229429839
53029,20960,0.47342624172746367,0.056354888984256724,18465,0.41707135274320695,2319,0.052379554130056696,2529,0.057122851399272694
53031,12656,0.6061592988169932,0.31701709852004406,6037,0.2891422002969491,746,0.03572968054025576,1440,0.068968820345802
53033,718322,0.6984510671398707,0.48809665029899363,216339,0.21035441684087705,40861,0.039730662647673685,52928,0.05146385337157859
53035,63156,0.49045585151821075,0.1097926535683777,49018,0.38066319794983305,8596,0.06675467888483343,8000,0.062126271647122776
53037,7489,0.38179964313025744,-0.13311241396890133,10100,0.5149120570991588,908,0.046291103747132294,1118,0.05699719602345144
53039,4194,0.37872494130395523,-0.14403106375293478,5789,0.52275600505689,463,0.04180964421166697,628,0.05670940942748781
53041,9586,0.27504088600694343,-0.3485209307663616,21733,0.623561816773305,1652,0.04739907611970275,1882,0.053998221100048774
53043,1244,0.21225046920320764,-0.48865381334243296,4108,0.7009042825456406,252,0.04299607575499061,257,0.04384917249616106
53045,11993,0.4135089473502741,-0.058062959004240966,13677,0.47157190635451507,1560,0.05378753922008068,1773,0.06113160707513016
53047,6267,0.3597175984387556,-0.18614395591780508,9510,0.5458615543565607,712,0.040867868212604755,933,0.05355297899207898
53049,4615,0.4216537231612609,-0.06651439013248056,5343,0.48816811329374143,435,0.039744175422567384,552,0.050433988122430336
53051,1934,0.27565564424173317,-0.3476339794754846,4373,0.6232896237172177,323,0.04603762827822121,386,0.05501710376282782
53053,172523,0.4792531869560507,0.07142837300650307,146810,0.4078248139495476,19906,0.05529705569429667,20744,0.057624943400105
53055,7172,0.6441530447278606,0.40273037542662116,2688,0.24142266930123946,402,0.03610562241781929,872,0.07831866355308065
53057,26339,0.4586838026574717,0.03216481200912524,24492,0.4265189906483465,3068,0.053428068892255716,3524,0.06136913780192606
53059,2232,0.3829130211013896,-0.11940298507462688,2928,0.5023160061760165,285,0.048893463715903245,384,0.06587750900669069
53061,185225,0.5221680015110381,0.16062674255686826,128247,0.3615412589541699,19346,0.054538329908125495,21905,0.06175240962666644
53063,93767,0.39723363694132596,-0.08332133022664695,113435,0.4805549671679729,13227,0.05603473840288074,15621,0.06617665748782038
53065,5767,0.24650566360333404,-0.4015387903398162,15161,0.6480444539431502,1134,0.0484718957042103,1333,0.056977986749305404
53067,68793,0.5127301185063725,0.15044346724304986,48608,0.36228665126332266,7306,0.05445330550793769,9463,0.07052992472236715
53069,832,0.34252778921366817,-0.21078633182379586,1344,0.553314121037464,111,0.04569781803211198,142,0.058460271716755864
53071,9656,0.369240182019808,-0.1515047225727506,13618,0.5207449045925586,1431,0.054720660777790524,1446,0.05529425260984284
53073,60340,0.5323851454486099,0.17417658528838265,40599,0.3582085601602273,4837,0.04267727790081084,7563,0.06672901649035196
53075,8140,0.4537346711259755,0.045317725752508364,7327,0.4084169453734671,1225,0.06828316610925307,1248,0.06956521739130435
53077,31289,0.39248127845862446,-0.13083127406831319,41719,0.5233125525269376,3260,0.04089261298779494,3453,0.04331355602664292
54001,1222,0.20185001651800463,-0.5459200528576148,4527,0.7477700693756194,214,0.03534852989758837,91,0.01503138420878758
54003,12321,0.2875379229871645,-0.3715985997666278,28244,0.6591365227537923,1623,0.03787631271878646,662,0.01544924154025671
54005,1790,0.20614994817459403,-0.5428999193827018,6504,0.7490498675572959,246,0.028331221927905104,143,0.016468962340205
54007,1321,0.2595284872298625,-0.4353634577603143,3537,0.6948919449901768,157,0.030844793713163066,75,0.014734774066797643
54009,2568,0.26713825028607097,-0.42203266410069695,6625,0.6891709143867679,297,0.030895662124206802,123,0.012795173202954332
54011,11447,0.3459876076771951,-0.253982167145232,19850,0.5999697748224271,1209,0.03654223968565815,579,0.01750037781471966
54013,456,0.17424531906763469,-0.6033626289644631,2035,0.7776079480320979,63,0.02407336645013374,63,0.02407336645013374
54015,568,0.1911170928667564,-0.5827725437415882,2300,0.7738896366083445,60,0.020188425302826378,44,0.014804845222072678
54017,362,0.12746478873239436,-0.7028169014084507,2358,0.8302816901408451,65,0.022887323943661973,55,0.01936619718309859
54019,4290,0.27971572015387625,-0.39557931798917645,10357,0.6752950381430527,443,0.028884397209362977,247,0.016104844493708026
54021,545,0.21431380259535981,-0.5312622886354699,1896,0.7455760912308297,68,0.026740070782540308,34,0.013370035391270154
54023,512,0.1033091202582728,-0.7736077481840195,4346,0.8769168684422922,65,0.013115415657788539,33,0.006658595641646489
54025,3765,0.2676667140622778,-0.4117019763969857,9556,0.6793686904592635,475,0.03376937295606427,270,0.019195222522394428
54027,1580,0.18355018587360594,-0.5938661710037175,6692,0.7774163568773235,196,0.022769516728624536,140,0.016263940520446097
54029,3262,0.2568099511887892,-0.444575657376791,8909,0.7013856085655802,370,0.02912927098094788,161,0.012675169264682727
54031,1155,0.2046783625730994,-0.5527201842991316,4274,0.7573985468722311,140,0.02480949849370902,74,0.013113592060960482
54033,7694,0.2751788268955651,-0.39542203147353355,18750,0.6706008583690987,1041,0.03723175965665236,475,0.016988555078683833
54035,2663,0.21851152867809961,-0.5216213998523016,9020,0.7401329285304012,305,0.025026667760728646,199,0.016328875030770493
54037,9518,0.39416904791485485,-0.1526483621153767,13204,0.5468174100302315,1005,0.04162007702820226,420,0.017393465026711394
54039,28263,0.3734046769718589,-0.20593209142555152,43850,0.5793367683974104,2494,0.03295019157088123,1083,0.014308363059849385
54041,1347,0.19442840646651272,-0.5668302540415704,5274,0.7612586605080831,209,0.03016743648960739,98,0.014145496535796767
54043,1459,0.20648174356071328,-0.5445796773280498,5307,0.751061420888763,191,0.027030851967166713,109,0.01542598358335692
54045,2092,0.16926935836232704,-0.6315235860506514,9897,0.8007929444129784,237,0.01917630876284489,133,0.010761388461849665
54047,1438,0.2318233113009834,-0.5144285023375785,4629,0.746251813638562,90,0.014509108495889086,46,0.007415766564565533
54049,6955,0.30240445236749425,-0.33449280403495807,14648,0.6368972564024523,898,0.039045175877212054,498,0.021653115352841427
54051,2918,0.22079297820823243,-0.5105932203389831,9666,0.7313861985472155,418,0.03162832929782082,214,0.016192493946731234
54053,2081,0.20430001963479286,-0.547123502847045,7654,0.7514235224818379,276,0.027096014137050855,175,0.017180443746318476
54055,4704,0.2046819249847707,-0.552606387607693,17404,0.7572883125924637,552,0.024018797319641457,322,0.014010965103124185
54057,2050,0.1772742995503286,-0.6070563818747838,9070,0.7843306814251124,282,0.02438602559667935,162,0.014008993427879627
54059,1370,0.1440588853838065,-0.6878023133543638,7911,0.8318611987381703,145,0.015247108307045216,84,0.008832807570977918
54061,14699,0.4077618730581447,-0.10355636928539724,18432,0.511318242343542,1827,0.05068242343541944,1090,0.03023746116289392
54063,1111,0.19138673557278207,-0.5739879414298019,4443,0.765374677002584,149,0.02566752799310939,102,0.01757105943152455
54065,1573,0.20551345701593937,-0.5433760125424615,5732,0.7488894695584009,208,0.02717533315913248,141,0.018421740266527306
54067,1840,0.19386787482878517,-0.570119060162259,7251,0.7639869349910442,283,0.029817722052470762,117,0.012327468127699926
54069,5493,0.3062214293678225,-0.31475080833983726,11139,0.6209722377076597,748,0.041699186085405286,558,0.031107146839112497
54071,729,0.22604651162790698,-0.5175193798449612,2398,0.7435658914728682,73,0.02263565891472868,25,0.007751937984496124
54073,621,0.19714285714285715,-0.5514285714285714,2358,0.7485714285714286,123,0.039047619047619046,48,0.015238095238095238
54075,928,0.2545255074053758,-0.43006034009873834,2496,0.6845858475041141,150,0.04114097641250686,72,0.019747668678003292
54077,2470,0.19511809779603445,-0.5583379413855756,9538,0.75345603918161,429,0.033888932775100716,222,0.017536930247254917
54079,5884,0.23637167075081347,-0.47820672478206727,17788,0.7145783955328807,823,0.03306150323384084,398,0.01598843048246495
54081,6443,0.21753663312850294,-0.5268755486528462,22048,0.7444121817813492,687,0.02319535417651428,440,0.014855830913633601
54083,2735,0.25147112909157776,-0.44998161088635535,7629,0.7014527399779331,339,0.03116954762780434,173,0.01590658330268481
54085,496,0.12171779141104294,-0.7138650306748466,3405,0.8355828220858895,105,0.025766871165644172,69,0.016932515337423314
54087,1222,0.23289498761196875,-0.48770726129216696,3781,0.7206022489041357,143,0.027253668763102725,101,0.019249094720792833
54089,1190,0.24475524475524477,-0.4658576717400247,3455,0.7106129164952695,137,0.028177704648292883,80,0.016454134101192924
54091,1491,0.22805139186295503,-0.49587029672682775,4733,0.7239216885897828,194,0.02967268277760783,120,0.01835423676965433
54093,751,0.21611510791366906,-0.5220143884892087,2565,0.7381294964028777,103,0.02964028776978417,56,0.016115107913669064
54095,507,0.138752052545156,-0.6811713191023536,2996,0.8199233716475096,103,0.028188286808976466,48,0.013136288998357963
54097,1766,0.19158168800173572,-0.5683445432848775,7005,0.7599262312866132,310,0.03362985463224127,137,0.01486222607940985
54099,3357,0.22111711236991174,-0.5134369648267686,11152,0.7345540771966803,421,0.02773020682387037,252,0.01659860360953761
54101,556,0.18670248488918736,-0.5862995298858295,2302,0.7730020147750168,82,0.027535258562793822,38,0.012760241773002015
54103,1359,0.2169193934557063,-0.50438946528332,4519,0.7213088587390263,245,0.03910614525139665,142,0.02266560255387071
54105,386,0.1593724194880264,-0.629644921552436,1911,0.7890173410404624,84,0.03468208092485549,41,0.016928158546655657
54107,8400,0.23585567878702793,-0.4782816229116945,25434,0.7141373016987225,1266,0.03554682016004492,515,0.01446019935420469
54109,1062,0.13561486400204317,-0.7004214021197803,6547,0.8360362661218235,137,0.01749457285148768,85,0.010854297024645639
55001,3770,0.3709169618260527,-0.2177292404565132,5983,0.5886462022825659,207,0.02036599763872491,204,0.020070838252656435
55003,4228,0.5265911072362686,0.11533192178353474,3302,0.4112591854527338,192,0.02391331423589488,307,0.03823639307510275
55005,7879,0.34796625888795657,-0.2529258490482709,13606,0.6008921079362275,727,0.0321070529523473,431,0.01903458022346862
55007,4954,0.5198866617693357,0.08699758631545812,4125,0.4328890754538776,197,0.02067373281561549,253,0.026550529961171163
55009,53364,0.41374177191635847,-0.10726552384496707,67199,0.5210072957613255,4984,0.03864194946464153,3432,0.026608982857674504
55011,2531,0.36219232970807097,-0.21722953634802517,4049,0.5794218660560961,218,0.031196336576989125,190,0.02718946765884373
55013,2948,0.3371840329406382,-0.28182546036829464,5412,0.6190094933089328,236,0.02699302298982043,147,0.016813450760608487
55015,9646,0.3619512195121951,-0.21395872420262663,15348,0.5759099437148217,1053,0.03951219512195122,603,0.022626641651031894
55017,11886,0.37660403662748326,-0.1908367922435918,17909,0.567440828871075,1220,0.038655302430214505,546,0.017299832071227147
55019,4227,0.3109002647837599,-0.3250220653133275,8646,0.6359223300970874,455,0.03346572521329803,268,0.01971167990585466
55021,13526,0.4543347552987807,-0.021295891975412318,14160,0.475630647274193,1092,0.03667999059487421,993,0.03335460683215209
55023,3425,0.44227789256198347,-0.05410640495867769,3844,0.49638429752066116,277,0.035769628099173556,198,0.02556818181818182
55025,217526,0.7016582961579526,0.47173864659034825,71279,0.22991964956760436,10544,0.03401103810436202,10668,0.034411016170080994
55027,13968,0.3243469174503657,-0.2943225357018461,26643,0.6186694531522118,1539,0.035736677115987464,915,0.02124695228143504
55029,8026,0.4558155383916402,-0.03169014084507038,8584,0.48750567923671057,558,0.03169014084507042,440,0.024988641526578828
55031,11345,0.5039758340366932,0.07489671716049934,9659,0.4290791168761939,723,0.03211763138021412,784,0.03482741770689885
55033,9026,0.40858268072970894,-0.11144810103662128,11488,0.5200307817663302,1094,0.049522429948847944,483,0.021864107555112942
55035,27294,0.49729434271658923,0.0725699189213811,23311,0.42472442379520814,2496,0.04547690625854058,1784,0.03250432722966202
55037,666,0.2506586375611592,-0.46330447873541586,1897,0.713963116296575,64,0.024087316522393678,30,0.011290929619872036
55039,17391,0.3388275176807528,-0.26600035069261796,31044,0.6048278683733708,1910,0.03721238334599723,982,0.019132230599879205
55041,1584,0.34889867841409694,-0.2651982378854625,2788,0.6140969162995594,80,0.01762114537444934,88,0.019383259911894272
55043,10046,0.4130586735742774,-0.09469183010566995,12349,0.5077505036799473,1159,0.04765429053081699,767,0.031536532214958266
55045,9122,0.48048459309981567,0.02259678693705558,8693,0.4578878061627601,687,0.03618646299710298,483,0.025441137740321307
55047,2701,0.28770771197273115,-0.3740945888368129,6213,0.661802300809544,274,0.02918619514273541,200,0.021303792074989347
55049,6669,0.5439641109298532,0.15171288743882544,4809,0.39225122349102776,456,0.037194127243066887,326,0.026590538336052204
55051,1273,0.3640263082642265,-0.23362882470689156,2090,0.597655132971118,72,0.020589076351158135,62,0.017729482413497283
55053,3821,0.4121009490940466,-0.11712683347713548,4907,0.5292277825711821,300,0.032355478861087146,244,0.02631578947368421
55055,16561,0.38383627682751587,-0.15874009178139337,23410,0.5425763686089092,1660,0.03847401844898716,1515,0.03511333611458768
55057,4073,0.34717013296965565,-0.25997272417320144,7123,0.6071428571428571,280,0.02386634844868735,256,0.021820661438799863
55059,35771,0.46410036846748665,-0.0032954486480876177,36025,0.46739581711557426,2719,0.035276869583268464,2561,0.03322694483367066
55061,3623,0.33677263431864657,-0.2782115634876371,6616,0.6149841978062837,348,0.03234802007808143,171,0.015895147796988286
55063,32406,0.5146423580231229,0.09555647312920851,26389,0.41908588489391435,2673,0.04245013340109262,1500,0.023821623681870158
55065,3288,0.4291307752545027,-0.08992430174889066,3977,0.5190550770033934,238,0.031062385800052206,159,0.020751761942051684
55067,3260,0.32175286221871296,-0.3134622976707461,6436,0.6352151598894591,279,0.027536517962889855,157,0.015495459928938018
55069,5370,0.36515707874337006,-0.20603835169318646,8400,0.5711954304365565,596,0.04052767577859377,340,0.02311981504147967
55071,14506,0.35953997918009223,-0.2153125464730084,23193,0.5748525256531006,1558,0.03861597184355326,1089,0.026991523323253854
55073,26477,0.3808818240667482,-0.18033517945767097,39013,0.5612170035244192,2330,0.033517945767100626,1695,0.024383226641732002
55075,6243,0.31143370248428615,-0.3368253018058466,12995,0.6482590042901327,520,0.02594033722438392,288,0.014366956001197246
55077,2809,0.35588496135816544,-0.24135309768149,4714,0.5972380590396554,187,0.02369187888002027,183,0.023185100722158875
55078,1003,0.784206411258796,0.5738858483189992,269,0.21032056293979673,0,0.0,7,0.00547302580140735
